[12/15 18:58:25] bcn-ac INFO: Full config saved to ./output/mlp-anet-infer\train_val_3d.config.json
[12/15 18:58:26] bcn-ac INFO: Missing keys: []
[12/15 18:58:26] bcn-ac INFO: Unexpect keys: []
[12/15 18:58:26] bcn-ac INFO: ==> loaded checkpoint './weights/ckpt_epoch_32.pth'
[12/15 18:58:26] bcn-ac INFO: MLP_Net(
  (linear1): Linear(in_features=4096, out_features=2048, bias=True)
  (bn1): BatchNorm1d(2048, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (relu1): ReLU(inplace=True)
  (linear2): Linear(in_features=2048, out_features=2048, bias=True)
  (bn2): BatchNorm1d(2048, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (relu2): ReLU(inplace=True)
  (drop): Dropout(p=0.7, inplace=False)
  (fc): Linear(in_features=2048, out_features=200, bias=True)
)
[12/15 18:58:26] bcn-ac INFO: ==> Begin Validating, clip stride: -1, val video clip num 4926
[12/15 19:07:31] bcn-ac INFO: 3992/4926, top1: 0.9208, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3993/4926, top1: 0.9209, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3994/4926, top1: 0.9209, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3995/4926, top1: 0.9209, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3996/4926, top1: 0.9209, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3997/4926, top1: 0.9209, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3998/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 3999/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 4000/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 4001/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 4002/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:32] bcn-ac INFO: 4003/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:33] bcn-ac INFO: 4004/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:33] bcn-ac INFO: 4005/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:33] bcn-ac INFO: 4006/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:33] bcn-ac INFO: 4007/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:33] bcn-ac INFO: 4008/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:33] bcn-ac INFO: 4009/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4010/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4011/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4012/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4013/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4014/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4015/4926, top1: 0.9210, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4016/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4017/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4018/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:34] bcn-ac INFO: 4019/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4020/4926, top1: 0.9211, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4021/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4022/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4023/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4024/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4025/4926, top1: 0.9212, top3: 0.9925, top5: 0.9970
[12/15 19:07:35] bcn-ac INFO: 4026/4926, top1: 0.9213, top3: 0.9925, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4027/4926, top1: 0.9213, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4028/4926, top1: 0.9213, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4029/4926, top1: 0.9213, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4030/4926, top1: 0.9213, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4031/4926, top1: 0.9214, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4032/4926, top1: 0.9214, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4033/4926, top1: 0.9214, top3: 0.9926, top5: 0.9970
[12/15 19:07:36] bcn-ac INFO: 4034/4926, top1: 0.9214, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4035/4926, top1: 0.9214, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4036/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4037/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4038/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4039/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4040/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4041/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4042/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4043/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4044/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4045/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4046/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4047/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4048/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4049/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:37] bcn-ac INFO: 4050/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4051/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4052/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4053/4926, top1: 0.9215, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4054/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4055/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4056/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4057/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4058/4926, top1: 0.9216, top3: 0.9926, top5: 0.9970
[12/15 19:07:38] bcn-ac INFO: 4059/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:39] bcn-ac INFO: 4060/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:39] bcn-ac INFO: 4061/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:39] bcn-ac INFO: 4062/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:39] bcn-ac INFO: 4063/4926, top1: 0.9217, top3: 0.9926, top5: 0.9970
[12/15 19:07:39] bcn-ac INFO: 4064/4926, top1: 0.9218, top3: 0.9926, top5: 0.9970
[12/15 19:07:40] bcn-ac INFO: 4065/4926, top1: 0.9218, top3: 0.9926, top5: 0.9970
[12/15 19:07:40] bcn-ac INFO: 4066/4926, top1: 0.9218, top3: 0.9926, top5: 0.9970
[12/15 19:07:40] bcn-ac INFO: 4067/4926, top1: 0.9218, top3: 0.9926, top5: 0.9970
[12/15 19:07:40] bcn-ac INFO: 4068/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:40] bcn-ac INFO: 4069/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:40] bcn-ac INFO: 4070/4926, top1: 0.9219, top3: 0.9926, top5: 0.9971
[12/15 19:07:40] bcn-ac INFO: 4071/4926, top1: 0.9216, top3: 0.9926, top5: 0.9971
[12/15 19:07:40] bcn-ac INFO: 4072/4926, top1: 0.9217, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4073/4926, top1: 0.9217, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4074/4926, top1: 0.9217, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4075/4926, top1: 0.9217, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4076/4926, top1: 0.9217, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4077/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4078/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4079/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4080/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4081/4926, top1: 0.9218, top3: 0.9926, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4082/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4083/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:41] bcn-ac INFO: 4084/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4085/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4086/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4087/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4088/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4089/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4090/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:42] bcn-ac INFO: 4091/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:43] bcn-ac INFO: 4092/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:43] bcn-ac INFO: 4093/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4094/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4095/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4096/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4097/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4098/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4099/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:44] bcn-ac INFO: 4100/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4101/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4102/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4103/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4104/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4105/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4106/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4107/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4108/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4109/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4110/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4111/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4112/4926, top1: 0.9219, top3: 0.9927, top5: 0.9971
[12/15 19:07:45] bcn-ac INFO: 4113/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4114/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4115/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4116/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4117/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4118/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4119/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4120/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:46] bcn-ac INFO: 4121/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4122/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4123/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4124/4926, top1: 0.9222, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4125/4926, top1: 0.9222, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4126/4926, top1: 0.9222, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4127/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4128/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4129/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4130/4926, top1: 0.9220, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4131/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4132/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:47] bcn-ac INFO: 4133/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4134/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4135/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4136/4926, top1: 0.9221, top3: 0.9927, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4137/4926, top1: 0.9222, top3: 0.9927, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4138/4926, top1: 0.9222, top3: 0.9928, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4139/4926, top1: 0.9222, top3: 0.9928, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4140/4926, top1: 0.9222, top3: 0.9928, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4141/4926, top1: 0.9222, top3: 0.9928, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4142/4926, top1: 0.9223, top3: 0.9928, top5: 0.9971
[12/15 19:07:48] bcn-ac INFO: 4143/4926, top1: 0.9223, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4144/4926, top1: 0.9223, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4145/4926, top1: 0.9223, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4146/4926, top1: 0.9223, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4147/4926, top1: 0.9224, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4148/4926, top1: 0.9224, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4149/4926, top1: 0.9224, top3: 0.9928, top5: 0.9971
[12/15 19:07:49] bcn-ac INFO: 4150/4926, top1: 0.9224, top3: 0.9928, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4151/4926, top1: 0.9222, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4152/4926, top1: 0.9222, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4153/4926, top1: 0.9222, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4154/4926, top1: 0.9222, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4155/4926, top1: 0.9223, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4156/4926, top1: 0.9223, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4157/4926, top1: 0.9223, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4158/4926, top1: 0.9223, top3: 0.9925, top5: 0.9971
[12/15 19:07:50] bcn-ac INFO: 4159/4926, top1: 0.9223, top3: 0.9925, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4160/4926, top1: 0.9224, top3: 0.9925, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4161/4926, top1: 0.9224, top3: 0.9925, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4162/4926, top1: 0.9224, top3: 0.9926, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4163/4926, top1: 0.9224, top3: 0.9926, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4164/4926, top1: 0.9224, top3: 0.9926, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4165/4926, top1: 0.9224, top3: 0.9926, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4166/4926, top1: 0.9225, top3: 0.9926, top5: 0.9971
[12/15 19:07:51] bcn-ac INFO: 4167/4926, top1: 0.9225, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4168/4926, top1: 0.9225, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4169/4926, top1: 0.9225, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4170/4926, top1: 0.9225, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4171/4926, top1: 0.9226, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4172/4926, top1: 0.9226, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4173/4926, top1: 0.9226, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4174/4926, top1: 0.9226, top3: 0.9926, top5: 0.9971
[12/15 19:07:52] bcn-ac INFO: 4175/4926, top1: 0.9226, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4176/4926, top1: 0.9227, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4177/4926, top1: 0.9227, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4178/4926, top1: 0.9227, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4179/4926, top1: 0.9227, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4180/4926, top1: 0.9227, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4181/4926, top1: 0.9227, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4182/4926, top1: 0.9228, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4183/4926, top1: 0.9228, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4184/4926, top1: 0.9228, top3: 0.9926, top5: 0.9971
[12/15 19:07:53] bcn-ac INFO: 4185/4926, top1: 0.9228, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4186/4926, top1: 0.9228, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4187/4926, top1: 0.9229, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4188/4926, top1: 0.9229, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4189/4926, top1: 0.9229, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4190/4926, top1: 0.9229, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4191/4926, top1: 0.9229, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4192/4926, top1: 0.9229, top3: 0.9926, top5: 0.9971
[12/15 19:07:54] bcn-ac INFO: 4193/4926, top1: 0.9230, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4194/4926, top1: 0.9230, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4195/4926, top1: 0.9230, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4196/4926, top1: 0.9230, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4197/4926, top1: 0.9230, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4198/4926, top1: 0.9231, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4199/4926, top1: 0.9231, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4200/4926, top1: 0.9231, top3: 0.9926, top5: 0.9971
[12/15 19:07:55] bcn-ac INFO: 4201/4926, top1: 0.9231, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4202/4926, top1: 0.9231, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4203/4926, top1: 0.9232, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4204/4926, top1: 0.9232, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4205/4926, top1: 0.9232, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4206/4926, top1: 0.9232, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4207/4926, top1: 0.9232, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4208/4926, top1: 0.9232, top3: 0.9926, top5: 0.9971
[12/15 19:07:56] bcn-ac INFO: 4209/4926, top1: 0.9233, top3: 0.9926, top5: 0.9971
[12/15 19:07:57] bcn-ac INFO: 4210/4926, top1: 0.9233, top3: 0.9926, top5: 0.9971
[12/15 19:07:57] bcn-ac INFO: 4211/4926, top1: 0.9233, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4212/4926, top1: 0.9233, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4213/4926, top1: 0.9233, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4214/4926, top1: 0.9234, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4215/4926, top1: 0.9234, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4216/4926, top1: 0.9234, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4217/4926, top1: 0.9234, top3: 0.9926, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4218/4926, top1: 0.9234, top3: 0.9927, top5: 0.9972
[12/15 19:07:57] bcn-ac INFO: 4219/4926, top1: 0.9234, top3: 0.9927, top5: 0.9972
[12/15 19:07:58] bcn-ac INFO: 4220/4926, top1: 0.9235, top3: 0.9927, top5: 0.9972
[12/15 19:07:58] bcn-ac INFO: 4221/4926, top1: 0.9235, top3: 0.9927, top5: 0.9972
[12/15 19:07:58] bcn-ac INFO: 4222/4926, top1: 0.9235, top3: 0.9927, top5: 0.9972
[12/15 19:07:58] bcn-ac INFO: 4223/4926, top1: 0.9235, top3: 0.9927, top5: 0.9972
[12/15 19:07:58] bcn-ac INFO: 4224/4926, top1: 0.9235, top3: 0.9927, top5: 0.9972
[12/15 19:07:58] bcn-ac INFO: 4225/4926, top1: 0.9236, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4226/4926, top1: 0.9236, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4227/4926, top1: 0.9236, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4228/4926, top1: 0.9236, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4229/4926, top1: 0.9236, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4230/4926, top1: 0.9236, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4231/4926, top1: 0.9237, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4232/4926, top1: 0.9237, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4233/4926, top1: 0.9237, top3: 0.9927, top5: 0.9972
[12/15 19:07:59] bcn-ac INFO: 4234/4926, top1: 0.9237, top3: 0.9927, top5: 0.9972
[12/15 19:08:00] bcn-ac INFO: 4235/4926, top1: 0.9237, top3: 0.9927, top5: 0.9972
[12/15 19:08:01] bcn-ac INFO: 4236/4926, top1: 0.9237, top3: 0.9927, top5: 0.9972
